Date,Close,High,Low,Open,Volume,Returns,Volatility_30d,Volatility_90d,Momentum_6m,Momentum_12m,MA_50,MA_200,Trend
2016-07-11,217.4801788330078,218.0170309850437,215.9463134518585,217.1514881701448,8266601,0.014411295760417442,0.15120154635053626,0.18210396630500772,-0.0014676612209980622,-0.0019641714127138776,212.5216229248047,211.7830583190918,0.0034873639637411635
2016-07-12,219.86862182617188,220.2192095825254,217.15147895047448,218.08275693294104,9767494,0.010982347936167702,0.1526525657148202,0.18264790330018152,-0.016956437350485354,0.0038060771142502947,212.5937142944336,211.9464894104004,0.0030537183504839582
2016-07-13,221.0409240722656,222.7829508306484,220.0329550400712,220.2630282501624,14915296,0.0053318306011875816,0.1484261977973056,0.18071119853028833,0.006767993478240308,0.012815355158086739,212.7381164550781,212.11236915588378,0.0029500745368340464
2016-07-14,220.19729614257807,222.2132342353048,218.7401219095391,220.89850090450767,10758372,-0.0038166142004171233,0.14821149241463613,0.1791850980581638,-0.009296344573759496,0.0006541659986782911,212.85556671142578,212.2680178833008,0.002767957387004971
2016-07-15,221.7969207763672,223.72521214043303,219.8905557766149,221.0957305654922,13992989,0.007264506248765956,0.14903930655835776,0.1763104837953752,-0.02662932652476857,0.02028055379082594,213.01749938964844,212.40690872192383,0.0028746271550139646
2016-07-18,220.49313354492188,227.6146525370056,219.5070761689517,225.2590677772264,32106850,-0.005878292750330361,0.15064997245715597,0.17561277901752226,-0.026658869288568754,0.02105118491215041,213.18096618652345,212.55802360534668,0.0029306942669611313
2016-07-19,223.02398681640625,224.1524703481633,218.0937004975423,220.43832912252608,16649300,0.011478150048462865,0.1518950020409813,0.17628579215869883,-0.044194206166736305,0.04239359203336046,213.33303802490235,212.75451202392577,0.0027192184808353392
2016-07-20,224.16342163085932,225.3247727391712,222.7500709647109,223.49509914435163,12265316,0.005109023610949226,0.1520136575323361,0.17315853616618088,-0.025556405173127628,0.032659201967304874,213.51030883789062,212.95404335021973,0.002612138651699958
2016-07-21,220.5150604248047,224.60171649352628,220.2192373407672,224.38258449085785,6711097,-0.01627545287947363,0.1611045315752878,0.1736335998808028,-0.05182087357132681,0.010606502013077002,213.6459469604492,213.14941719055176,0.002329491567192754
2016-07-22,222.37759399414065,223.02400481294032,220.2411266653508,220.4383469104149,6899519,0.00844628736807329,0.15515609518895732,0.1673578117684366,0.009270231318452504,0.028539194018415648,213.74258087158202,213.3574624633789,0.0018050383790499946
2016-07-25,224.1086578369141,224.3277751829863,220.73414831611845,222.1913225494773,8241568,0.007784344689056422,0.15575763326425843,0.16778665645289692,-0.008944756400650289,0.022860330518941874,213.93803863525392,213.5671206665039,0.001736774685131559
2016-07-26,224.39352416992188,226.7491089215184,222.45429165608897,224.16345094241404,10516399,0.0012711081122760426,0.15551241358896814,0.16759053912940472,0.030889343312201945,0.011604816981702015,214.14883544921875,213.75485557556152,0.00184313882646725
2016-07-27,221.99411010742188,224.8207969214096,221.0847438945503,224.17438614305985,11030767,-0.010692884615881582,0.15843998325146308,0.16858037873696086,0.04095368220953466,0.00274703196347037,214.34144470214844,213.9279931640625,0.0019326668378965017
2016-07-28,224.8975372314453,225.8069036434225,221.98320284363265,222.39954050684275,15610838,0.013078847554191864,0.1607700654374456,0.16996570362138977,0.03361639313382758,0.012838249314770733,214.58598724365234,214.0904042816162,0.0023148303339379783
2016-07-29,222.38856506347656,224.57979725298492,221.75309544156391,224.38257699443955,9629597,-0.0111560677758189,0.16240950982430039,0.170780661751276,0.022289046215429043,0.018383645106594626,214.8651513671875,214.22938209533692,0.0029677034290640503
2016-08-01,221.20526123046875,223.57180166181087,220.2301598034585,223.06781714764807,7978251,-0.005320884338949949,0.16337509949564444,0.16999385110668486,0.02153006119847367,-0.028116877178990918,215.19515106201172,214.34537948608397,0.003964496822675523
2016-08-02,221.9283599853516,223.50604860443767,220.50405349348463,220.8765675726275,7710138,0.003268903962141634,0.15767562830965248,0.1692572254416574,0.007181841015188706,-0.020182586970998395,215.55801971435548,214.49175300598145,0.004971131493080261
2016-08-03,217.7979278564453,222.2789951189447,217.26107566933763,222.2789951189447,11872282,-0.018611556130901485,0.16712987860032066,0.17110155643871858,-0.029224325778860916,-0.019422215269915943,215.79248229980467,214.61937034606933,0.005466011534018156
2016-08-04,217.5897216796875,219.1235869492327,215.4861366960056,218.9044696081516,10187608,-0.0009559603197650812,0.16587353320774104,0.1685909533907097,-0.02535159207145188,-0.0011635146843034239,215.97566955566407,214.74117950439452,0.005748734612144091
2016-08-05,222.6843719482422,223.28695933339728,218.4772014931532,218.68536299131176,12109001,0.023414020796692192,0.1786741024957659,0.17262069037643232,0.026511704919656376,0.017265255710015026,216.27981353759765,214.8864575958252,0.006484149617251189
2016-08-08,225.5329742431641,226.57381093677031,223.21025713749887,223.4841684592869,13556347,0.012792106917965507,0.1558783088351503,0.1719826616662883,0.06056521941290138,0.04501875840518865,216.51887756347656,215.03584884643556,0.006896658045608461
2016-08-09,225.8506622314453,226.6833373186285,223.72516567594172,225.0399135040219,13290768,0.001408609935408922,0.15582946632955474,0.17109256656616928,0.07117280053808495,0.04214845797912292,216.79058959960938,215.18601585388183,0.00745668225400431
2016-08-10,219.92337036132807,226.694285612834,219.56181216090096,225.971183839304,13471958,-0.02624429705697795,0.1768088115238541,0.1765755324682762,0.045370321412487646,0.013075891821313412,216.99130615234375,215.29452041625976,0.007881230478153256
2016-08-11,222.21324157714844,224.13057692751232,219.035952190865,219.5508925983613,14169454,0.010412132244327577,0.17718105487629515,0.1766876328531929,0.06708071612320654,0.023011524307484654,217.25644561767578,215.36171195983886,0.008797913243697941
2016-08-12,226.9682159423828,228.52400763349493,222.84869275222752,222.84869275222752,16365425,0.02139824940892887,0.1862057540966427,0.18033080865918705,0.0939552210979524,0.060184430859453686,217.60507141113283,215.46004539489746,0.009955562815852748
2016-08-16,224.5797882080078,228.9403406746009,222.5200265222684,227.0668433715041,13367575,-0.010523181514460633,0.18971908568421916,0.180721367779059,0.07665262347218849,0.04929334114988748,217.89102783203126,215.5482785797119,0.010868791287762303
2016-08-17,222.03794860839844,225.43435536192445,220.70128886600853,224.404474542693,15486572,-0.011318202852943715,0.1899761970851135,0.1813640541477694,0.10833257230487581,0.04674285652628196,218.14740264892578,215.62309852600097,0.011707020909081267
2016-08-18,223.0787811279297,224.30586754298648,222.6295759329554,222.6295759329554,7749690,0.004687633470109809,0.18959238598765002,0.18144913442667626,0.13563778944908012,0.045880349760655026,218.42349822998048,215.71699028015138,0.01254656828984202
2016-08-19,222.38856506347656,223.9443422584,220.67939108361168,223.0678435316656,8177802,-0.003094046242153814,0.1890913126109669,0.18151254792980173,0.08405289482658795,0.05927025007704079,218.68995300292968,215.81100624084473,0.013340129459718408
2016-08-22,221.7201995849609,223.44032921404937,220.7012746988442,221.753067185976,6684236,-0.0030053949865852525,0.1868330213257315,0.18144782098985127,0.09961037104539328,0.059257191653050434,218.86831970214843,215.90449729919433,0.013727469506329415
2016-08-23,221.4134521484375,222.4104653763721,220.21921867208744,221.7530840514233,7320433,-0.0013834889067284584,0.18268114983319494,0.18106190778715486,0.07267158544143593,0.08370653566689046,219.01622802734374,215.99206665039063,0.014001261360437223
2016-08-24,223.6156311035156,223.93336588537835,221.53395778862705,221.68733993219632,8719596,0.009946003432536488,0.18219643232709,0.17930130772405375,0.09774485089193363,0.10568375377090056,219.18889770507812,216.08338798522948,0.014371811497424947
2016-08-25,221.906478881836,225.47819415706164,221.0957154142639,223.7690202799804,14960746,-0.007643259164152094,0.18316335658900276,0.17970396743391692,0.08445204157122754,0.05910553496548676,219.34863861083986,216.15305419921876,0.014783896639627647
2016-08-26,225.2371368408203,225.872591758826,222.3227884334024,223.04590491537945,9639663,0.01500928668584689,0.18765254603188405,0.17638328761216304,0.08019664499000556,0.093376708491266,219.53839935302733,216.23135650634765,0.015294002221100556
2016-08-29,231.7122344970703,232.21621898847985,224.84270134971567,225.0947009090832,16193208,0.0287479131863857,0.20370500025301674,0.18275133773546817,0.12605262295376152,0.1326723942649033,219.8940365600586,216.35926055908203,0.016337530419740398
2016-08-30,233.6734161376953,234.1335625806446,230.73715583301112,232.70927052638623,18170724,0.008463867455603902,0.20340831998689674,0.18322243888918452,0.1320074558341029,0.12969507200892516,220.29503326416017,216.51289695739746,0.01746841116585718
2016-08-31,232.27102661132807,235.33875739986632,229.42241318168823,233.34473092458376,23295502,-0.006001493663878588,0.20265026954563783,0.17988638066666868,0.13540392202961726,0.16985135344608993,220.60093048095703,216.6424033355713,0.0182721714883034
2016-09-01,225.52200317382807,235.0648266574952,224.75506322637952,230.73714215810568,42621045,-0.029056673731388427,0.22065836019353174,0.1865731106178466,0.09516263114796653,0.14630534368196124,220.7854327392578,216.7285762023926,0.018718604661882354
2016-09-02,222.0488739013672,226.25604354065817,219.6275543346051,225.93830879354152,28124615,-0.015400400952380044,0.22010121673606797,0.18834800115877234,0.060114042323422545,0.23531942451796062,220.9293963623047,216.8390951538086,0.018863301406025323
2016-09-06,223.48416137695312,224.60168910959345,222.4104571140378,223.48416137695312,11510431,0.006463835868059764,0.2195397867155225,0.18483163745191605,0.05103772538947671,0.21603867476204597,221.10228515625,216.94563133239745,0.019159887195349112
2016-09-07,222.9911346435547,225.0508962477473,221.9831655765104,223.94432437296905,12927438,-0.0022060925049933733,0.21847043468950952,0.18328066697396406,0.027566429239412438,0.20589149528199635,221.39240447998046,217.04834800720215,0.020014234214001725
2016-09-08,226.4423370361328,227.0011155749769,223.54991466369304,224.1744137851142,12206479,0.015476859194849979,0.22306238093238032,0.18489041215383256,0.03177693226239864,0.20236470087905545,221.73314239501954,217.1754172515869,0.020986376824374764
2016-09-09,228.8855743408203,230.0578815337809,225.69732881940715,226.79294493229173,15269894,0.010789666529089192,0.22246897241782923,0.1845671569135411,0.04959338716586581,0.21081024402997572,222.11332244873046,217.3317664337158,0.02200118323003175
2016-09-12,229.31285095214844,231.394524338763,225.51106244283108,225.78495913721363,33684893,0.0018667695094314318,0.21958386794222354,0.18455744865477688,0.03046034037407952,0.23645597785539452,222.46216735839843,217.46560424804687,0.02297633746554406
2016-09-14,228.9293670654297,232.0518769559346,228.08575067057987,229.641527682277,18604842,-0.001672317469895157,0.21682187388218918,0.18449804945570286,0.01421999488668857,0.2579782232164336,222.79348175048827,217.58441528320313,0.023940439210708764
2016-09-15,233.3666229248047,234.5060623493681,229.42239377958023,229.42239377958023,31371009,0.019382641538107315,0.22226053512535343,0.18666104372340525,0.06448323659270216,0.2677193863421583,223.19469696044922,217.71793701171876,0.02515529966846808
2016-09-16,235.67837524414065,239.6883396913364,232.0737925140461,233.8048780553636,39324529,0.0099060966403961,0.2234501022561087,0.18586402226155319,0.0721140851223745,0.2738298916939881,223.58407958984375,217.84790367126465,0.026331104508745096
2016-09-19,237.1793975830078,238.40649872907315,234.6814010718153,235.02103299312373,16678060,0.006368943851179587,0.2148935843267032,0.1860538392583048,0.0733873662028377,0.3094712432622688,223.97543487548828,217.96267791748048,0.027586176750334257
2016-09-20,235.3825836181641,237.69433029082327,234.2540999520163,237.529992269732,11531268,-0.007575759037902419,0.21678312479872128,0.1860928001837098,0.06447292969566742,0.30376215629257075,224.35364227294923,218.0788688659668,0.02877295466365859
2016-09-21,234.9552764892578,237.727184087301,234.2431304785649,235.3387464768585,10943394,-0.001815372753319111,0.20800297551289842,0.18399353682434266,0.061240666434174695,0.27777834944010427,224.76493713378906,218.20587013244628,0.030059076767098736
2016-09-22,238.61463928222656,240.1156370072581,236.43436314688145,237.31086179893703,18761415,0.015574720634699446,0.20942383008115767,0.18367520645974889,0.07180101182611343,0.2598942493949221,225.18762634277343,218.35246826171874,0.031303324095526275
2016-09-23,241.6495056152344,243.10667989017784,238.62559838918483,238.62559838918483,31085948,0.012718692960905331,0.2117153749284012,0.1845711401617998,0.07359801386894049,0.28629355017686486,225.6232440185547,218.50118553161622,0.03259505649642325
2016-09-26,242.6136474609375,247.51106648279213,241.0907380038932,241.78097228034983,38213411,0.003989835788194229,0.1936001200641543,0.18407033421835337,0.06738649568713506,0.3005005886632155,226.05469848632814,218.65553619384767,0.03383935491082557
2016-09-27,243.3367462158203,246.72221160461515,242.4821739386369,244.76105284756105,19374535,0.002980453747966738,0.19243919131853765,0.18408584829874816,0.05978907114494336,0.29999797834646014,226.51748748779298,218.8262326812744,0.035147773245820524
2016-09-28,238.98715209960932,242.7889404813876,238.0339623804813,242.767028746572,24820234,-0.017874793609483297,0.19365235006973855,0.1834349699506393,0.05970658621457248,0.27212191698142196,226.86129211425782,218.9896987915039,0.03594503926985304
2016-09-29,234.99913024902344,243.3915598242696,233.8925582406628,239.94037337300483,21260295,-0.016687180944872204,0.1978378610056409,0.18308945409089172,0.051009531005624664,0.24293740215972726,227.15141204833984,219.14530487060546,0.036533327430681606
